time,voltage_out1,voltage_out2,speed_kph,acceleration
182.379,1.3,0.65,33.29509008000001,2.6096613300160243
182.4,1.3,0.65,33.39390154,3.5347607858598167
182.438,1.3,0.65,33.44773342,0.1349169924818625
182.48,1.3,0.65,33.39390154,-1.8946591558442378
182.504,1.3,0.65,33.34002358,-0.705544714285395
182.539,1.3,0.65,33.39390154,-0.5725262948799354
182.575,1.3,0.65,33.29509008000001,-0.8742489521372931
182.614,1.3,0.65,33.34002358,-1.469440293568482
182.652,1.3,0.65,33.187119120000006,1.2597872788569475
182.691,1.3,0.65,33.44773342,1.2632676889766685
182.729,1.3,0.65,33.29509008000001,-2.720630590990254
182.766,1.3,0.65,33.24112764,0.5449670791825838
182.804,1.3,0.65,33.34002358,0.0
182.842,1.3,0.65,33.24112764,1.9895196601282805e-12
182.88,1.3,0.65,33.34002358,2.3833445755522007
182.904,1.3,0.65,33.39390154,1.416023307692285
182.945,1.3,0.65,33.39390154,0.0
182.983,1.3,0.65,33.39390154,0.0
183.005,1.3,0.65,33.39390154,-5.684341886080802e-14
183.042,1.3,0.65,33.39390154,5.684341886080802e-14
183.078,1.3,0.65,33.39390154,0.0
183.12,1.3,0.65,33.39390154,-0.7443665526320729
183.158,1.3,0.65,33.34002358,-0.16486523867888536
183.201,1.3,0.65,33.39390154,0.5532620477198407
183.235,1.3,0.65,33.39390154,-4.766510020346232
183.26,1.3,0.65,33.187119120000006,-3.5088264955218165
183.299,1.3,0.65,33.34002358,2.8447702669860746
183.324,1.3,0.65,33.39390154,0.14697037632021193
183.36,1.3,0.65,33.29509008000001,-1.1763269047614813
183.387,1.3,0.65,33.29509008000001,0.0
183.432,1.3,0.65,33.29509008000001,0.5343571617333964
183.475,1.3,0.65,33.34002358,0.5284881047846284
183.519,1.3,0.65,33.34002358,-0.5884148809525414
183.559,1.3,0.65,33.29509008000001,0.1248152777774294
183.595,1.3,0.65,33.34002358,1.3121527982906969
183.634,1.3,0.65,33.39390154,1.3638674576434937
183.674,1.3,0.65,33.44773342,0.646681675324146
183.711,1.3,0.65,33.44773342,-1.5164627397259665
183.747,1.3,0.65,33.34002358,0.416387652918047
183.785,1.3,0.65,33.492558120000005,1.3664572637287051
183.822,1.3,0.65,33.44773342,-1.259623112587235
183.863,1.3,0.65,33.39390154,2.6619806657702156
183.884,1.3,0.65,33.492558120000005,1.846577101649757
183.925,1.3,0.65,33.34002358,-1.203129024388204
183.966,1.3,0.65,33.39390154,0.03128801393745562
184.008,1.3,0.65,33.34002358,0.8787624022568821
184.046,1.3,0.65,33.44773342,1.417234736843227
184.084,1.3,0.65,33.44773342,1.4683953448268312
184.104,1.3,0.65,33.492558120000005,1.481494322032745
184.143,1.3,0.65,33.492558120000005,0.0
184.185,1.3,0.65,33.492558120000005,0.6882289024391639
184.225,1.3,0.65,33.54630552,-1.343684999998004
184.245,1.3,0.65,33.492558120000005,-1.2729647368396968
184.283,1.3,0.65,33.54630552,0.5612719298250113
184.308,1.3,0.65,33.54630552,0.0
184.348,1.3,0.65,33.54630552,-1.483710144928068
184.371,1.3,0.65,33.492558120000005,-1.4557385602278714
184.409,1.3,0.65,33.492558120000005,0.0
184.435,1.3,0.65,33.492558120000005,1.1368683772161603e-13
184.476,1.3,0.65,33.492558120000005,0.0
184.518,1.3,0.65,33.492558120000005,0.0
184.561,1.3,0.65,33.492558120000005,-0.6027085991249237
184.6,1.3,0.65,33.44773342,1.343153229225436
184.638,1.3,0.65,33.591059820000005,0.511876593645809
184.675,1.3,0.65,33.492558120000005,-0.19966560810718192
184.715,1.3,0.65,33.591059820000005,0.7074260591691655
184.756,1.3,0.65,33.54630552,0.05597786116351244
184.795,1.3,0.65,33.591059820000005,0.6017620075051582
184.838,1.3,0.65,33.591059820000005,0.7215464540333301
184.877,1.3,0.65,33.64472274,-1.83751794872029
184.916,1.3,0.65,33.44773342,-1.1788598592659127
184.954,1.3,0.65,33.54630552,-1.022973783295015
184.989,1.3,0.65,33.39390154,-0.1209555396830524
185.025,1.3,0.65,33.54630552,-1.4048845822925387
185.046,1.3,0.65,33.44773342,-1.4977837928184954
185.082,1.3,0.65,33.591059820000005,0.47365805555523366
185.106,1.3,0.65,33.54630552,-1.0931366379310248
185.14,1.3,0.65,33.54630552,1.1368683772161603e-13
185.177,1.3,0.65,33.54630552,0.0
185.214,1.3,0.65,33.54630552,0.5376328246756543
185.254,1.3,0.65,33.591059820000005,1.2490422127553984
185.293,1.3,0.65,33.64472274,0.48159030769193123
185.314,1.3,0.65,33.64472274,1.1368683772161603e-13
185.35,1.3,0.65,33.64472274,1.7233984285703627
185.37,1.3,0.65,33.69833958,1.1914853333320252
185.406,1.3,0.65,33.64472274,0.9477724242434533
185.428,1.3,0.65,33.69833958,0.44721713488684145
185.465,1.3,0.65,33.591059820000005,-1.1691342632955184
185.49,1.3,0.65,33.591059820000005,-0.5845650470225223
185.523,1.3,0.65,33.54630552,-0.7431183063516755
185.563,1.3,0.65,33.54630552,-0.6977916260948973
185.602,1.3,0.65,33.492558120000005,0.7717575384613156
185.627,1.3,0.65,33.54630552,1.2967626666657566
185.665,1.3,0.65,33.54630552,-1.1368683772161603e-13
185.688,1.3,0.65,33.54630552,-1.1043766666656722
185.734,1.3,0.65,33.39390154,-0.4737416666642389
185.778,1.3,0.65,33.492558120000005,1.77154690476209
185.818,1.3,0.65,33.54630552,2.90043596665879
185.861,1.3,0.65,33.74298508,-0.2127129818770186
185.897,1.3,0.65,33.591059820000005,-1.6880584444444366
185.921,1.3,0.65,33.591059820000005,0.6236852687652572
185.956,1.3,0.65,33.64472274,1.889903885714034
185.981,1.3,0.65,33.69833958,-0.026080400000694226
186.016,1.3,0.65,33.591059820000005,-2.3214070000002494
186.041,1.3,0.65,33.54630552,-0.642625846153976
186.08,1.3,0.65,33.591059820000005,-7.958078640513122e-13
186.119,1.3,0.65,33.54630552,-0.5737730769233735
186.158,1.3,0.65,33.54630552,0.5321395426824438
186.199,1.3,0.65,33.591059820000005,0.5026959242613884
186.234,1.3,0.65,33.591059820000005,0.521722833333456
186.279,1.3,0.65,33.64472274,0.5459681285142324
186.317,1.3,0.65,33.64472274,0.7054847368427772
186.355,1.3,0.65,33.69833958,0.07054847368556239
186.395,1.3,0.65,33.64472274,-0.6865570975605237
186.437,1.3,0.65,33.64472274,-5.684341886080802e-14
186.483,1.3,0.65,33.64472274,-5.684341886080802e-14
186.524,1.3,0.65,33.64472274,-0.5319583462283504
186.571,1.3,0.65,33.591059820000005,-1.089037263071134
186.614,1.3,0.65,33.54630552,4.522673218443288
186.635,1.3,0.65,33.69833958,3.4388656428639024
186.675,1.3,0.65,33.54630552,0.09745773077241893
186.714,1.3,0.65,33.69833958,2.0213455270666145
186.756,1.3,0.65,33.69833958,-0.7128544729348505
186.795,1.3,0.65,33.64472274,-0.7513391413242516
186.842,1.3,0.65,33.64472274,1.4298235232211027
186.88,1.3,0.65,33.74298508,0.8182422412709798
186.921,1.3,0.65,33.69833958,0.5570014123649685
186.964,1.3,0.65,33.79651744,0.7727774311265421
186.986,1.3,0.65,33.79651744,-0.5903317894736233
187.021,1.3,0.65,33.74298508,-3.498035404759321
187.042,1.3,0.65,33.64472274,-3.510107202322729
187.079,1.3,0.65,33.591059820000005,1.4237374698673761
187.115,1.3,0.65,33.74298508,2.8575326489633426
187.156,1.3,0.65,33.79651744,1.3051053658538194
187.197,1.3,0.65,33.850003720000004,-1.4438604427931523
187.235,1.3,0.65,33.69833958,-3.4380292185870758
187.272,1.3,0.65,33.591059820000005,6.529164813908665
187.296,1.3,0.65,33.89454042,6.058356696943179
187.333,1.3,0.65,33.74298508,-1.5273556939981745
187.355,1.3,0.65,33.74298508,1.0785204214377586
187.392,1.3,0.65,33.850003720000004,1.1936871042471466
187.418,1.3,0.65,33.850003720000004,-5.684341886080802e-14
187.458,1.3,0.65,33.850003720000004,-1.1368683772161603e-13
187.48,1.3,0.65,33.850003720000004,-0.5635527586204603
187.516,1.3,0.65,33.79651744,-0.5791828813557913
187.539,1.3,0.65,33.79651744,0.4881684285710435
187.579,1.3,0.65,33.850003720000004,-0.6691545000014116
187.619,1.3,0.65,33.74298508,-1.3207996708863448
187.658,1.3,0.65,33.74298508,-1.1368683772161603e-13
187.694,1.3,0.65,33.74298508,-1.0798059340659165
187.736,1.3,0.65,33.64472274,1.3778924421034162
187.777,1.3,0.65,33.850003720000004,1.615192138161376
187.814,1.3,0.65,33.79651744,0.8799152996481325
187.837,1.3,0.65,33.850003720000004,1.907916198329417
187.872,1.3,0.65,33.89454042,-0.6639011180134275
187.895,1.3,0.65,33.850003720000004,-1.155032646834627
187.929,1.3,0.65,33.850003720000004,1.087821695401999
187.953,1.3,0.65,33.89454042,1.7377421822178007
187.987,1.3,0.65,33.94794222,0.5996993582892856
188.008,1.3,0.65,33.94794222,5.684341886080802e-14
188.045,1.3,0.65,33.94794222,0.0
188.067,1.3,0.65,33.94794222,-0.5888920300756695
188.102,1.3,0.65,33.89454042,-0.6050450246306127
188.125,1.3,0.65,33.89454042,-0.423632795698893
188.164,1.3,0.65,33.850003720000004,0.0951638888884645
188.2,1.3,0.65,33.89454042,0.17673293650784672
188.242,1.3,0.65,33.850003720000004,-0.3420637480799087
188.262,1.3,0.65,33.850003720000004,-0.5072193456612126
188.299,1.3,0.65,33.79651744,0.04015486486508735
188.335,1.3,0.65,33.850003720000004,2.525254061539158
188.374,1.3,0.65,33.99240852,2.6147972675971687e-12
188.413,1.3,0.65,33.850003720000004,-0.022614591690512498
188.435,1.3,0.65,33.89454042,1.2942856184803304
188.474,1.3,0.65,33.89454042,0.0
188.495,1.3,0.65,33.89454042,-1.3601120256424224
188.534,1.3,0.65,33.74298508,2.219756963055943
188.554,1.3,0.65,33.850003720000004,5.43861511688192
188.589,1.3,0.65,34.04572584,-0.5708687268187305
188.611,1.3,0.65,33.94794222,-2.940346615386261
188.654,1.3,0.65,33.94794222,-3.3423456349182743
188.674,1.3,0.65,33.850003720000004,-3.2913758196697245
188.715,1.3,0.65,33.850003720000004,1.003367941029751
188.761,1.3,0.65,33.94794222,0.9902780586452309
188.801,1.3,0.65,33.94794222,0.0
188.842,1.3,0.65,33.94794222,-5.684341886080802e-14
188.879,1.3,0.65,33.94794222,0.5550786437241868
188.918,1.3,0.65,33.99240852,2.0333694829845967
188.955,1.3,0.65,34.098997080000004,0.8132989769112555
188.994,1.3,0.65,34.04572584,-0.49263021437616317
189.016,1.3,0.65,34.04572584,-1.2876806968638448
189.057,1.3,0.65,33.89454042,-0.43707016769423035
189.095,1.3,0.65,33.99240852,-0.5685593738651278
189.115,1.3,0.65,33.94794222,-1.4696488983038876
189.154,1.3,0.65,33.94794222,0.0
189.192,1.3,0.65,33.94794222,-3.8670306720432563
189.216,1.3,0.65,33.79651744,-2.616078516259563
189.257,1.3,0.65,33.94794222,1.8004775670730737
189.296,1.3,0.65,33.94794222,1.1368683772161603e-13
189.32,1.3,0.65,33.94794222,-0.6206504600485232
189.355,1.3,0.65,33.89454042,0.610306285713591
189.38,1.3,0.65,33.94794222,0.730761473684197
189.418,1.3,0.65,33.89454042,-0.7026552631574532
189.456,1.3,0.65,33.89454042,0.5624358093122623
189.5,1.3,0.65,33.94794222,1.1343975385078124
189.542,1.3,0.65,33.99240852,1.164090714285635
189.584,1.3,0.65,34.04572584,-0.4814447332418581
189.627,1.3,0.65,33.94794222,-2.3051668839051445
189.65,1.3,0.65,33.89454042,-0.9165068649882642
189.688,1.3,0.65,33.94794222,1.5863637715078767
189.714,1.3,0.65,33.99240852,2.688082058871373
189.751,1.3,0.65,34.14335458,-0.11645110947819148
189.792,1.3,0.65,33.94794222,-0.8994601219503693
189.819,1.3,0.65,33.99240852,0.41172500000084256
189.855,1.3,0.65,33.94794222,-4.498673290347142
189.878,1.3,0.65,33.79651744,-2.377442198068877
189.914,1.3,0.65,33.94794222,1.5496688011699007
189.935,1.3,0.65,33.94794222,2.2737367544323206e-13
189.971,1.3,0.65,33.94794222,0.6175874999998996
190.007,1.3,0.65,33.99240852,-0.7860204545463603
190.029,1.3,0.65,33.94794222,-1.2922397168412658
190.068,1.3,0.65,33.94794222,1.303336015038667
190.106,1.3,0.65,34.04572584,2.644455034772079
190.142,1.3,0.65,34.14335458,2.8327247222221104
190.178,1.3,0.65,34.24968202,0.9666887108012361
190.219,1.3,0.65,34.19654134,-1.9136872681357886
190.258,1.3,0.65,34.098997080000004,0.9760155059839803
190.294,1.3,0.65,34.24968202,1.016269154084
190.335,1.3,0.65,34.14335458,-1.2642591951219515
190.374,1.3,0.65,34.14335458,-2.323500621951041
190.415,1.3,0.65,33.94794222,-0.7820377409992716
190.451,1.3,0.65,34.04572584,1.4124300666668432
190.49,1.3,0.65,34.04572584,-1.5494601192262962
190.512,1.3,0.65,33.99240852,0.17644511369240945
190.547,1.3,0.65,34.14335458,4.184663133849085
190.573,1.3,0.65,34.24968202,1.557911208789676
190.615,1.3,0.65,34.14335458,-1.2505522203097144
190.656,1.3,0.65,34.14335458,0.6255470912220176
190.698,1.3,0.65,34.19654134,0.6177324041811403
190.738,1.3,0.65,34.19654134,-0.640611382113832
190.779,1.3,0.65,34.14335458,0.9661632499205552
190.815,1.3,0.65,34.24968202,1.590367692307609
190.857,1.3,0.65,34.24968202,-0.8637417027867968
190.891,1.3,0.65,34.19654134,1.8950667106388437
190.914,1.3,0.65,34.293930720000006,3.158179118153271
190.95,1.3,0.65,34.34698692,-3.6855248798269713
190.972,1.3,0.65,34.19654134,-2.685391680344594
191.012,1.3,0.65,34.391165220000005,-0.14972721751860263
191.045,1.3,0.65,34.24968202,-3.122407616224109
191.068,1.3,0.65,34.19654134,-0.5780901652831858
191.108,1.3,0.65,34.293930720000006,0.6642585000001304
191.148,1.3,0.65,34.24968202,-1.1545628463203457
191.192,1.3,0.65,34.19654134,-1.3107182086593525
191.23,1.3,0.65,34.14335458,0.6459930364358115
191.256,1.3,0.65,34.19654134,1.1877936476421382
191.292,1.3,0.65,34.19654134,-1.3296690000001945
191.316,1.3,0.65,34.14335458,-1.2991018965515195
191.35,1.3,0.65,34.14335458,1.225999891524907
191.375,1.3,0.65,34.19654134,1.296427274999644
191.414,1.3,0.65,34.19654134,-1.0789070164487953
191.457,1.3,0.65,34.098997080000004,2.11867748780935
191.497,1.3,0.65,34.34698692,0.7987699337447793
191.52,1.3,0.65,34.293930720000006,-1.4225213043477538
191.557,1.3,0.65,34.293930720000006,-5.684341886080802e-14
191.601,1.3,0.65,34.293930720000006,-1.0156196139810163
191.628,1.3,0.65,34.24968202,-1.0408853353363838
191.675,1.3,0.65,34.24968202,0.5976117528739451
191.715,1.3,0.65,34.293930720000006,1.6959197648084796
191.757,1.3,0.65,34.391165220000005,-1.4610357383703558
191.802,1.3,0.65,34.14335458,-1.004195717327832
191.84,1.3,0.65,34.24968202,0.8680017406009028
191.882,1.3,0.65,34.19654134,-0.6250051290876968
191.923,1.3,0.65,34.19654134,0.0
191.963,1.3,0.65,34.19654134,1.5583777126079212
191.985,1.3,0.65,34.24968202,1.0529039160810498
192.024,1.3,0.65,34.19654134,-0.6444642411645418
192.059,1.3,0.65,34.19654134,1.3335791471047855
192.095,1.3,0.65,34.293930720000006,-0.024113277777928488
192.119,1.3,0.65,34.24968202,0.10345092123111499
192.153,1.3,0.65,34.34698692,-0.22117546327422133
192.176,1.3,0.65,34.293930720000006,-1.4370175338563627
192.214,1.3,0.65,34.293930720000006,2.233986833660026
192.249,1.3,0.65,34.44413694,1.2239857080506908
192.29,1.3,0.65,34.34698692,-0.45439326734259566
192.326,1.3,0.65,34.391165220000005,-0.8747175210069145
192.36,1.3,0.65,34.293930720000006,-2.3446570664626734
192.382,1.3,0.65,34.24968202,-1.2350115629990341
192.417,1.3,0.65,34.24968202,1.2350115629990341
192.439,1.3,0.65,34.293930720000006,1.24839592476593
192.475,1.3,0.65,34.293930720000006,0.6282971052632433
192.515,1.3,0.65,34.34698692,-0.464993214646654
192.568,1.3,0.65,34.19654134,-0.32119569890414823
192.605,1.3,0.65,34.24968202,0.03779564722742634
192.643,1.3,0.65,34.19654134,-0.10232480102644104
192.684,1.3,0.65,34.24968202,-0.06646739211953445
192.723,1.3,0.65,34.19654134,-0.5054737965256209
192.746,1.3,0.65,34.19654134,0.8888713253971332
192.786,1.3,0.65,34.293930720000006,1.1532952894741015
192.822,1.3,0.65,34.293930720000006,-1.1062175000000707
192.846,1.3,0.65,34.24968202,-0.19086030219727945
192.885,1.3,0.65,34.34698692,0.5672910256424757
192.924,1.3,0.65,34.293930720000006,1.0887757068491055
192.965,1.3,0.65,34.44413694,0.6470268292682704
193.006,1.3,0.65,34.34698692,-1.2265712711623564
193.05,1.3,0.65,34.34698692,-0.8442939602171009
193.085,1.3,0.65,34.293930720000006,0.5247316483529403
193.111,1.3,0.65,34.34698692,2.2207843076924974
193.15,1.3,0.65,34.44413694,0.2317233631478075
193.193,1.3,0.65,34.34698692,-0.05134779069646811
193.237,1.3,0.65,34.44413694,-0.5338239213462543
193.282,1.3,0.65,34.293930720000006,-2.8342481270555595
193.323,1.3,0.65,34.19654134,-0.6127507261706455
193.366,1.3,0.65,34.24968202,0.617914883720573
193.409,1.3,0.65,34.24968202,0.44980947990541154
193.456,1.3,0.65,34.293930720000006,-0.8300176659419094
193.497,1.3,0.65,34.19654134,1.185786585368021
193.538,1.3,0.65,34.391165220000005,2.2833304847172826
193.576,1.3,0.65,34.391165220000005,0.0
193.618,1.3,0.65,34.391165220000005,0.0
193.662,1.3,0.65,34.391165220000005,-0.60050824837856
193.701,1.3,0.65,34.34698692,-8.526512829121202e-13
193.74,1.3,0.65,34.391165220000005,-0.20595944056037752
193.773,1.3,0.65,34.34698692,-1.784527467084331
193.798,1.3,0.65,34.293930720000006,-1.7364409887816237
193.837,1.3,0.65,34.24968202,0.527186467235822
193.879,1.3,0.65,34.34698692,-0.2438719298239107
193.917,1.3,0.65,34.24968202,0.4933749399743306
193.956,1.3,0.65,34.391165220000005,1.8810681861359058
193.998,1.3,0.65,34.391165220000005,5.684341886080802e-14
194.037,1.3,0.65,34.391165220000005,-0.6652330888033475
194.072,1.3,0.65,34.34698692,2.4180307142883066
194.093,1.3,0.65,34.44413694,2.3238155000025813
194.128,1.3,0.65,34.391165220000005,1.4284813333306374
194.156,1.3,0.65,34.49706258,2.152858417580262
194.193,1.3,0.65,34.49706258,-0.5901894755877493
194.235,1.3,0.65,34.44413694,-0.4331711607139823
194.257,1.3,0.65,34.44413694,-0.5111306315793058
194.295,1.3,0.65,34.391165220000005,-0.5663095065795005
194.321,1.3,0.65,34.391165220000005,0.6450888618269346
194.356,1.3,0.65,34.44413694,0.7976436602318131
194.395,1.3,0.65,34.44413694,5.684341886080802e-14
194.435,1.3,0.65,34.44413694,-0.6621465000000626
194.475,1.3,0.65,34.391165220000005,0.10737510810758977
194.512,1.3,0.65,34.44413694,-0.08180960617795563
194.547,1.3,0.65,34.391165220000005,-0.08180960617795563
194.584,1.3,0.65,34.44413694,-0.8714501527621223
194.607,1.3,0.65,34.391165220000005,-1.3898127436283971
194.642,1.3,0.65,34.391165220000005,-1.1591008245881085
194.665,1.3,0.65,34.34698692,-1.1457377574377574
194.699,1.3,0.65,34.34698692,0.0
194.738,1.3,0.65,34.34698692,-1.1368683772161603e-13
194.761,1.3,0.65,34.34698692,0.420223697270103
194.8,1.3,0.65,34.391165220000005,2.108865347629717
194.846,1.3,0.65,34.54113208,0.9680722422937151
194.887,1.3,0.65,34.49706258,-0.5170240815067473
194.925,1.3,0.65,34.49706258,-1.1368683772161603e-13
194.949,1.3,0.65,34.49706258,2.2982765217404904
194.971,1.3,0.65,34.59397324,2.7341565517257322
195.007,1.3,0.65,34.59397324,0.6252048947370668
195.047,1.3,0.65,34.64676832,-3.081248999997115
195.067,1.3,0.65,34.54113208,-4.382177272329102
195.101,1.3,0.65,34.44413694,-1.0565919389985083
195.121,1.3,0.65,34.44413694,1.3023581051727433
195.16,1.3,0.65,34.59397324,-0.019923070809227283
195.183,1.3,0.65,34.54113208,-1.8684660790790417
195.221,1.3,0.65,34.49706258,0.9388239348386378
195.242,1.3,0.65,34.54113208,1.31159226190573
195.277,1.3,0.65,34.54113208,0.0
195.301,1.3,0.65,34.54113208,-0.39687354596600244
195.342,1.3,0.65,34.49706258,0.02687164634232886
195.382,1.3,0.65,34.54113208,1.2299218232719795
195.421,1.3,0.65,34.59397324,0.03387253846267413
195.461,1.3,0.65,34.54113208,-1.1884654924505753
195.503,1.3,0.65,34.49706258,1.7549081990218838
195.539,1.3,0.65,34.64676832,2.6868164397496344
195.574,1.3,0.65,34.69072902,1.3810185714282284
195.609,1.3,0.65,34.743439620000004,-0.17855390663675053
195.652,1.3,0.65,34.64676832,-1.8067340714965212
195.689,1.3,0.65,34.59397324,-0.16986833976818616
195.731,1.3,0.65,34.64676832,-0.62906142857139
195.773,1.3,0.65,34.54113208,0.8721042575177762
195.811,1.3,0.65,34.69072902,2.0431294270476883
195.852,1.3,0.65,34.69072902,0.0
195.874,1.3,0.65,34.69072902,-0.3744233062329272
195.915,1.3,0.65,34.64676832,-1.1337970828222979
195.959,1.3,0.65,34.59397324,0.15383181818265257
195.998,1.3,0.65,34.64676832,-0.7606271969290788
196.044,1.3,0.65,34.49706258,0.30994977225805087
196.086,1.3,0.65,34.64676832,0.3860834541223994
196.126,1.3,0.65,34.54113208,0.9970218977924787
196.168,1.3,0.65,34.743439620000004,0.5346842451333487
196.209,1.3,0.65,34.59397324,-0.1695591378340282
196.252,1.3,0.65,34.743439620000004,1.6532015938734617
196.291,1.3,0.65,34.743439620000004,-5.684341886080802e-14
196.327,1.3,0.65,34.743439620000004,-1.3177650000001222
196.351,1.3,0.65,34.69072902,-0.9412607142857041
196.393,1.3,0.65,34.743439620000004,-0.8667008852257823
196.429,1.3,0.65,34.64676832,-2.3051458243725165
196.455,1.3,0.65,34.59397324,-1.2306545454538877
196.495,1.3,0.65,34.59397324,1.1368683772161603e-13
196.521,1.3,0.65,34.59397324,-0.56491371710473
196.559,1.3,0.65,34.54113208,-0.5098708421048741
