time,voltage_out1,voltage_out2,speed_kph,acceleration
325.747,1.5,0.75,43.06436122,1.2657016120632307
325.783,1.5,0.75,43.14645972,0.41132451845951434
325.822,1.5,0.75,43.14645972,0.4991916958087586
325.858,1.5,0.75,43.14645972,1.469652434915497
325.883,1.5,0.75,43.10169792,0.8947251899871617
325.903,1.5,0.75,43.22840334,0.2497282078445096
325.938,1.5,0.75,43.27303458,0.5793723674619742
325.962,1.5,0.75,43.18372602,0.6329542497815055
325.994,1.5,0.75,43.10169792,0.04400595930680993
326.02,1.5,0.75,43.18372602,0.46218724896807545
326.052,1.5,0.75,43.27303458,1.5791611402019385
326.092,1.5,0.75,43.27303458,1.6945864368343906
326.136,1.5,0.75,43.31019208000001,1.1746254936541731
326.18,1.5,0.75,43.48070442,1.0248488269884661
326.218,1.5,0.75,43.43628822000001,0.7703870450479939
326.258,1.5,0.75,43.51768272,0.12437584319372945
326.284,1.5,0.75,43.51768272,0.009266488022944941
326.322,1.5,0.75,43.43628822000001,0.05201470646234156
326.348,1.5,0.75,43.43628822000001,-0.1083077935379606
326.381,1.5,0.75,43.48070442,0.0657264992251612
326.408,1.5,0.75,43.48070442,0.239760791988283
326.43,1.5,0.75,43.48070442,0.28191030830057573
326.465,1.5,0.75,43.48070442,0.5629177140931688
326.488,1.5,0.75,43.48070442,0.31361056319708497
326.511,1.5,0.75,43.51768272,-0.1023302582514134
326.545,1.5,0.75,43.60630008,0.13377925548397798
326.568,1.5,0.75,43.51768272,-0.42399763080716185
326.609,1.5,0.75,43.56201444,-1.1061119759940539
326.644,1.5,0.75,43.60630008,-0.3743439139005204
326.666,1.5,0.75,43.51768272,0.349866289630495
326.71,1.5,0.75,43.68737074,0.07348720551390216
326.749,1.5,0.75,43.73152582,0.301434985524952
326.79,1.5,0.75,43.81235712,0.4902905690525813
326.817,1.5,0.75,43.76828652,0.23898700391205238
326.846,1.5,0.75,43.76828652,0.18753654714612367
326.882,1.5,0.75,43.73152582,0.35429296311835967
326.925,1.5,0.75,43.893033540000005,0.748798544315082
326.966,1.5,0.75,43.849047420000005,1.6090600568905757
327.005,1.5,0.75,43.93697358,1.830341091785033
327.044,1.5,0.75,43.93697358,1.6074383818526372
327.065,1.5,0.75,44.06122012,1.7197859359596464
327.099,1.5,0.75,43.93697358,1.200495659544697
327.125,1.5,0.75,44.01741064000001,0.6799741954780643
327.159,1.5,0.75,43.97355508,0.6781636016430411
327.182,1.5,0.75,43.93697358,0.24833076607733345
327.203,1.5,0.75,44.01741064000001,-0.214572829274357
327.233,1.5,0.75,44.01741064000001,0.7817128635296513
327.256,1.5,0.75,43.93697358,1.0385848836440346
327.281,1.5,0.75,43.97355508,0.2553153785789618
327.304,1.5,0.75,44.097692820000006,0.44767279876029986
327.334,1.5,0.75,44.06122012,0.7807915658427647
327.356,1.5,0.75,44.01741064000001,0.36610376416358575
327.379,1.5,0.75,44.01741064000001,0.04297146049763114
327.412,1.5,0.75,44.06122012,0.8007543427788392
327.436,1.5,0.75,44.097692820000006,1.5477254732133474
327.472,1.5,0.75,44.097692820000006,1.5057477273487847
327.495,1.5,0.75,44.17782012000001,0.8233602774740347
327.517,1.5,0.75,44.22146064,0.6512916050596118
327.552,1.5,0.75,44.14141782000001,0.8325388793481239
327.577,1.5,0.75,44.097692820000006,0.7817572630119571
327.61,1.5,0.75,44.17782012000001,0.6862199472519024
327.635,1.5,0.75,44.26505508,0.582064225861427
327.669,1.5,0.75,44.30134858,1.0021732137514392
327.699,1.5,0.75,44.26505508,1.114786352908186
327.731,1.5,0.75,44.14141782000001,0.6019929832543767
327.755,1.5,0.75,44.30134858,0.9810140401171111
327.791,1.5,0.75,44.26505508,1.8457426472221754
327.831,1.5,0.75,44.30134858,1.2788580491382504
327.851,1.5,0.75,44.34485854,0.4106669519103434
327.887,1.5,0.75,44.38832242,0.7230438221385839
327.91,1.5,0.75,44.34485854,0.5109942841787983
327.948,1.5,0.75,44.38832242,0.07324211250322606
327.97,1.5,0.75,44.42450712,0.6352983137169531
328.008,1.5,0.75,44.38832242,1.2012521665014333
328.031,1.5,0.75,44.38832242,0.7827461296069373
328.051,1.5,0.75,44.46788652,0.7705323231216539
328.093,1.5,0.75,44.38832242,1.019788317340351
328.114,1.5,0.75,44.38832242,1.7448497307846424
328.156,1.5,0.75,44.46788652,2.387299564487239
328.193,1.5,0.75,44.46788652,2.618758323293764
328.215,1.5,0.75,44.66971444000001,2.5066691370753347
328.256,1.5,0.75,44.59054458,2.394468162150031
328.297,1.5,0.75,44.71283272000001,1.1236318076589327
328.339,1.5,0.75,44.59054458,-0.13201912887675463
328.369,1.5,0.75,44.66971444000001,0.3373034192292835
328.4,1.5,0.75,44.54729574,0.26692745480586383
328.427,1.5,0.75,44.59054458,0.10059051462399111
328.462,1.5,0.75,44.74872942,0.8647219570855441
328.485,1.5,0.75,44.66971444000001,1.486390776584085
328.518,1.5,0.75,44.79176322000001,1.1781100329164929
328.546,1.5,0.75,44.87053884000001,1.2525294492031889
328.578,1.5,0.75,44.91344208,1.555711707807518
328.605,1.5,0.75,44.94915958,0.9561177887214172
328.634,1.5,0.75,44.91344208,0.374963083258649
328.66,1.5,0.75,44.99197834,0.21038853790137182
328.681,1.5,0.75,44.94915958,-0.1493199499650018
328.715,1.5,0.75,44.99197834,-0.5855582302901666
328.738,1.5,0.75,44.99197834,-0.6135113445881188
328.761,1.5,0.75,44.91344208,-0.5963531891252387
328.796,1.5,0.75,44.99197834,-0.6979869847910323
328.823,1.5,0.75,44.94915958,-0.3565249847914174
328.844,1.5,0.75,44.94915958,0.2497570822891703
328.878,1.5,0.75,44.94915958,0.37565600254310993
328.901,1.5,0.75,44.94915958,0.25982121682912973
328.924,1.5,0.75,45.03475102,0.3722118925049358
328.945,1.5,0.75,44.99197834,0.4923176980508629
328.98,1.5,0.75,44.99197834,0.2092027523978345
329.017,1.5,0.75,45.03475102,0.4300022157514832
329.057,1.5,0.75,45.03475102,1.0681741720186095
329.097,1.5,0.75,45.07035972,0.9730365936397106
329.14,1.5,0.75,45.19118994,0.9806037080931332
329.177,1.5,0.75,45.23374758,1.1745402304736785
329.217,1.5,0.75,45.19118994,0.48251268522556073
329.242,1.5,0.75,45.23374758,-0.06964947204784266
329.277,1.5,0.75,45.269177080000006,-0.06505477200749965
329.3,1.5,0.75,45.19118994,-0.4250493245450457
329.337,1.5,0.75,45.311650240000006,-0.48890002549718475
329.36,1.5,0.75,45.269177080000006,0.05241004950723891
329.399,1.5,0.75,45.269177080000006,0.4461100564925914
329.423,1.5,0.75,45.311650240000006,0.7225276746508144
329.459,1.5,0.75,45.311650240000006,1.1533852448567585
329.482,1.5,0.75,45.35407732,1.2496750944808355
329.523,1.5,0.75,45.38939802,1.1779779333194142
329.561,1.5,0.75,45.43174062000001,1.0995787264734531
329.599,1.5,0.75,45.50924904000001,0.9572251643907975
329.619,1.5,0.75,45.50924904000001,0.5874571115516346
329.656,1.5,0.75,45.586602580000005,0.2921407921726768
329.678,1.5,0.75,45.586602580000005,0.21441245129092296
329.699,1.5,0.75,45.55146108,-0.04514755683758267
329.736,1.5,0.75,45.67081162,-0.22936309523247472
329.777,1.5,0.75,45.55146108,-0.09499159306064939
329.819,1.5,0.75,45.62873014,-0.17335231258505246
329.858,1.5,0.75,45.55146108,-0.26761790513692174
329.901,1.5,0.75,45.62873014,0.14086521152369186
329.938,1.5,0.75,45.55146108,0.4771984201898931
329.978,1.5,0.75,45.62873014,0.8059856497307465
330.02,1.5,0.75,45.67081162,1.0797681631660452
330.058,1.5,0.75,45.74784132,1.2230323915055124
330.1,1.5,0.75,45.78280362,0.9273979695543858
330.133,1.5,0.75,45.82471614,0.6193684458702592
330.159,1.5,0.75,45.82471614,0.327441829329041
330.196,1.5,0.75,45.82471614,0.11193893374447725
330.233,1.5,0.75,45.82471614,0.10844921204839011
330.257,1.5,0.75,45.82471614,0.4172749127231555
330.3,1.5,0.75,45.82471614,0.7982787706495514
330.34,1.5,0.75,45.86658258,0.9674643985564103
330.378,1.5,0.75,45.943218040000005,0.9674643985564103
330.421,1.5,0.75,46.01969862,0.7614519713447521
330.46,1.5,0.75,46.01969862,0.2387723941792615
330.5,1.5,0.75,46.01969862,0.47149336673035125
330.537,1.5,0.75,45.98495392,0.80768206905027
330.572,1.5,0.75,45.943218040000005,0.5192887497520132
330.597,1.5,0.75,46.096024320000005,0.69434165147361
330.635,1.5,0.75,45.98495392,1.1908124252646757
330.672,1.5,0.75,45.98495392,0.7823411970387155
330.714,1.5,0.75,46.01969862,0.2769668668118925
330.753,1.5,0.75,46.096024320000005,0.6827507175606229
330.796,1.5,0.75,46.096024320000005,0.8239130310022688
330.84,1.5,0.75,46.096024320000005,0.6476083840575143
330.878,1.5,0.75,46.137591240000006,0.8223640818059266
330.916,1.5,0.75,46.17911208,1.2105456248167001
330.952,1.5,0.75,46.17911208,1.0931550933662266
330.976,1.5,0.75,46.25511394,1.0738445151612495
331.014,1.5,0.75,46.25511394,1.366850570455631
331.055,1.5,0.75,46.25511394,0.9347416790206353
331.094,1.5,0.75,46.33096092,0.3150880200680376
331.131,1.5,0.75,46.40665302,0.5112587789963982
331.171,1.5,0.75,46.29650422,0.375272757897983
331.2,1.5,0.75,46.29650422,0.12888128151637374
331.235,1.5,0.75,46.37226672,0.45093920628480644
331.276,1.5,0.75,46.29650422,0.7605047507980999
331.305,1.5,0.75,46.37226672,0.568742491869898
331.336,1.5,0.75,46.37226672,0.797072241174078
331.375,1.5,0.75,46.40665302,1.0070826404778246
331.415,1.5,0.75,46.37226672,1.0165563318203112
331.455,1.5,0.75,46.52332708,0.5887550732885757
331.492,1.5,0.75,46.52332708,0.25965044474646676
331.532,1.5,0.75,46.639631220000005,0.31090409651753814
331.573,1.5,0.75,46.37226672,0.06471816108453368
331.616,1.5,0.75,46.52332708,0.05416210851795995
331.657,1.5,0.75,46.52332708,-0.28079394058232765
331.694,1.5,0.75,46.56441784,-0.2430976958098995
331.74,1.5,0.75,46.639631220000005,0.524709217368661
331.769,1.5,0.75,46.44787434,0.48751315756097713
331.803,1.5,0.75,46.60546252,-0.2180254034229506
331.833,1.5,0.75,46.79639508,0.7263860853936762
331.865,1.5,0.75,46.60546252,0.5771294117859156
331.906,1.5,0.75,46.71468972,-0.8941162905542
331.945,1.5,0.75,46.71468972,-0.9850257026795248
331.967,1.5,0.75,46.639631220000005,-0.5649686002912858
332.006,1.5,0.75,46.680591420000006,-0.3828494885561895
332.043,1.5,0.75,46.639631220000005,-0.1145996257509978
332.083,1.5,0.75,46.680591420000006,0.0949033433601926
332.126,1.5,0.75,46.83038458000001,0.4765041301267047
332.156,1.5,0.75,46.71468972,0.5182870240208786
332.188,1.5,0.75,46.79639508,0.015626074887677532
332.215,1.5,0.75,46.83038458000001,0.3816812084841558
332.245,1.5,0.75,46.79639508,0.7460288438042199
332.286,1.5,0.75,46.83038458000001,0.27640379680724436
332.322,1.5,0.75,46.87112974,-0.15584556600824725
332.363,1.5,0.75,46.91182882,0.11277960607819751
332.404,1.5,0.75,46.83038458000001,0.3808621822052828
332.44,1.5,0.75,46.755565440000005,0.48863353465264936
332.464,1.5,0.75,46.83038458000001,0.270253512522595
332.495,1.5,0.75,46.87112974,0.33918701386437533
332.533,1.5,0.75,46.94570952,0.8207783239657601
332.554,1.5,0.75,46.87112974,0.9129770584160155
332.587,1.5,0.75,46.91182882,0.5229716254297386
332.609,1.5,0.75,47.02013442,0.648091667611709
332.647,1.5,0.75,46.98632412,0.9627803264230806
332.671,1.5,0.75,46.98632412,0.4859692900357004
332.693,1.5,0.75,46.94570952,-0.07236045956600493
332.732,1.5,0.75,47.060664540000005,0.44723974941522326
332.754,1.5,0.75,47.060664540000005,1.0171273020547233
332.791,1.5,0.75,47.060664540000005,0.391562575087039
332.812,1.5,0.75,47.13485008,-0.24334447758587885
332.848,1.5,0.75,47.10114858,0.5251360711011103
332.872,1.5,0.75,46.98632412,0.40609115544290264
332.909,1.5,0.75,47.060664540000005,-0.2818855823907825
332.932,1.5,0.75,47.17524964,0.60671887299751
332.971,1.5,0.75,47.02013442,1.097822543005077
332.996,1.5,0.75,47.02013442,0.3570339957710985
333.034,1.5,0.75,47.13485008,0.2321354885260348
333.069,1.5,0.75,47.060664540000005,0.7378658821661134
333.093,1.5,0.75,47.10114858,0.8553523343989582
333.131,1.5,0.75,47.10114858,0.910436762063864
333.169,1.5,0.75,47.17524964,0.8071494813958452
333.193,1.5,0.75,47.21560312,0.722553167469971
333.231,1.5,0.75,47.17524964,0.4200299593636487
333.252,1.5,0.75,47.17524964,-0.17834610209184804
333.293,1.5,0.75,47.24919582,-0.0952632718433847
333.313,1.5,0.75,47.21560312,0.006097716673809828
333.364,1.5,0.75,47.21560312,0.5041413126165935
333.404,1.5,0.75,47.289464820000006,0.6861364851911731
333.447,1.5,0.75,47.21560312,0.47398465623241465
333.472,1.5,0.75,47.36317164,0.3303602123985456
333.502,1.5,0.75,47.17524964,0.5395969372546461
333.541,1.5,0.75,47.289464820000006,0.09842373428009524
333.568,1.5,0.75,47.24919582,0.02790566783817212
333.602,1.5,0.75,47.40331008,0.6577743067383153
333.626,1.5,0.75,47.36317164,0.7587447962838724
333.666,1.5,0.75,47.47677754000001,0.4253521434568938
333.705,1.5,0.75,47.436723580000006,0.12853266491160867
333.746,1.5,0.75,47.55009012000001,0.5611865197842689
333.786,1.5,0.75,47.40331008,0.5871984844351573
333.811,1.5,0.75,47.436723580000006,0.45956467052039895
333.845,1.5,0.75,47.55009012000001,1.1047353218137232
333.886,1.5,0.75,47.47677754000001,1.6932594701653443
333.913,1.5,0.75,47.516785420000005,0.8434496174478227
333.933,1.5,0.75,47.59001352000001,0.7075915189104535
333.969,1.5,0.75,47.59001352000001,0.972431664293822
333.991,1.5,0.75,47.516785420000005,0.44980585118614724
334.011,1.5,0.75,47.59001352000001,0.35382631679049154
334.045,1.5,0.75,47.516785420000005,0.8678525234318158
334.084,1.5,0.75,47.62324782,0.8983372307505988
334.124,1.5,0.75,47.66308674000001,0.6755796095805409
334.165,1.5,0.75,47.66308674000001,0.7145211805396116
334.206,1.5,0.75,47.70287958000001,0.011277638117519473
334.234,1.5,0.75,47.70287958000001,-0.1992360422871684
334.276,1.5,0.75,47.73600508000001,0.041764034017433005
334.314,1.5,0.75,47.59001352000001,0.18548708128687394
334.337,1.5,0.75,47.62324782,0.2081979088830508
334.375,1.5,0.75,47.70287958000001,0.8315849837725523
334.418,1.5,0.75,47.70287958000001,1.0457674520920022
334.458,1.5,0.75,47.73600508000001,0.6248748263650441
334.496,1.5,0.75,47.81537572,0.5541759564128711
334.534,1.5,0.75,47.77571344,0.659629412025231
334.559,1.5,0.75,47.77571344,0.7575737559235336
334.597,1.5,0.75,47.84839242,1.057084607037973
334.635,1.5,0.75,47.84839242,0.996135757653758
334.658,1.5,0.75,47.92091651999999,0.8281061649126968
334.699,1.5,0.75,47.92091651999999,1.0574017407159544
334.746,1.5,0.75,47.84839242,0.8744419573300319
334.783,1.5,0.75,47.88797022,0.7089975274723315
334.819,1.5,0.75,47.99985708,1.0918416102422497
334.856,1.5,0.75,47.96040984,1.4460159388835336
334.882,1.5,0.75,48.03269458,1.1963897447429417
334.917,1.5,0.75,47.99985708,0.9571711831496487
334.951,1.5,0.75,48.14410272,1.2158025137930282
334.989,1.5,0.75,48.03269458,1.0753743816591395
335.029,1.5,0.75,48.14410272,0.5734788245998516
335.061,1.5,0.75,48.21599322,0.402548969252598
335.102,1.5,0.75,48.14410272,0.4318669008325287
335.138,1.5,0.75,48.14410272,0.09079929805468509
335.176,1.5,0.75,48.14410272,-0.08770929442528086
335.219,1.5,0.75,48.14410272,0.05522688596465741
335.264,1.5,0.75,48.21599322,0.3474327280699526
335.3,1.5,0.75,48.14410272,0.26148983333348497
335.338,1.5,0.75,48.21599322,0.3307700714402017
335.376,1.5,0.75,48.25514094,0.921122440329168
335.414,1.5,0.75,48.18333492,1.0434534341112567
335.45,1.5,0.75,48.32679208,0.6499372122590558
335.489,1.5,0.75,48.36580924,1.165516937764346
335.529,1.5,0.75,48.36580924,1.3666274015183943
335.568,1.5,0.75,48.32679208,0.3088077817547628
335.594,1.5,0.75,48.43722102,0.17310694565121593
335.631,1.5,0.75,48.40478032,0.6211414321222037
335.658,1.5,0.75,48.29424258,-0.046815464309952405
335.697,1.5,0.75,48.50847792,-0.12158423341531943
335.74,1.5,0.75,48.40478032,0.6626527053898144
335.782,1.5,0.75,48.40478032,0.5988426582501688
335.823,1.5,0.75,48.54728004,0.35422939363124895
335.862,1.5,0.75,48.50847792,0.6027605435051555
335.9,1.5,0.75,48.50847792,0.25598740818588794
335.938,1.5,0.75,48.54728004,0.35885793386532894
335.978,1.5,0.75,48.50847792,0.45526445993930337
336.017,1.5,0.75,48.54728004,0.18677011327092713
336.061,1.5,0.75,48.65696914,0.10363920029330984
336.087,1.5,0.75,48.61829758,0.03511919073616809
336.12,1.5,0.75,48.61829758,-0.22948148882353508
336.16,1.5,0.75,48.58603608000001,-0.15252631068440223
336.186,1.5,0.75,48.58603608000001,0.10012579619531152
336.222,1.5,0.75,48.61829758,0.18376539211385534
336.248,1.5,0.75,48.61829758,0.5121913608728391
336.285,1.5,0.75,48.65696914,0.9854820062128965
336.324,1.5,0.75,48.61829758,1.0097165026872517
336.364,1.5,0.75,48.76628832000001,0.834118004900256
336.403,1.5,0.75,48.83682714000001,0.9271945130524273
336.445,1.5,0.75,48.79837062000001,0.4634248112742398
336.485,1.5,0.75,48.79837062000001,-0.2003875964750023
336.523,1.5,0.75,48.83682714000001,-0.19607665783732955
336.56,1.5,0.75,48.727747320000006,-0.04646934761549346
336.606,1.5,0.75,48.83682714000001,0.11088273298855711
336.644,1.5,0.75,48.79837062000001,0.2366895590816739
336.687,1.5,0.75,48.87523758,0.2690918505042646
336.722,1.5,0.75,48.90721108000001,0.20215749759680648
336.747,1.5,0.75,48.87523758,0.294567431404073
336.784,1.5,0.75,48.90721108000001,0.36939926109376986
336.831,1.5,0.75,48.87523758,0.5299784153794803
336.868,1.5,0.75,48.945537040000005,0.684841350557474
336.893,1.5,0.75,48.98381692,0.5844242075804686
336.928,1.5,0.75,48.945537040000005,0.3520751090218937
336.965,1.5,0.75,49.01568162000001,0.2122806112291073
337.005,1.5,0.75,48.90721108000001,-0.15328529880589487
337.045,1.5,0.75,48.98381692,-0.2999359673576464
337.087,1.5,0.75,48.98381692,0.20301211725954998
337.127,1.5,0.75,48.87523758,0.5436609339264351
337.165,1.5,0.75,48.945537040000005,0.6075711889792046
337.207,1.5,0.75,49.05387702,1.0090678861202378
337.25,1.5,0.75,49.05387702,0.4867686128248806
337.292,1.5,0.75,49.16184708,-0.24945563466299064
337.328,1.5,0.75,49.12378224,-0.40434247919833977
337.353,1.5,0.75,49.01568162000001,-1.0367375061784287
337.396,1.5,0.75,49.16184708,-1.01642696039537
337.434,1.5,0.75,49.08567132,-0.47345606641131327
337.475,1.5,0.75,49.01568162000001,-0.2642410295420177
337.519,1.5,0.75,49.16184708,-0.20056354781956998
337.539,1.5,0.75,49.12378224,0.4556742713453218
337.573,1.5,0.75,49.19353258,0.20785609147482093
337.597,1.5,0.75,49.19353258,0.09697102824503645
337.636,1.5,0.75,49.33887372,0.38086966075021567
337.674,1.5,0.75,49.16184708,0.013847657826852355
337.711,1.5,0.75,49.26944722,-0.19702875731290986
337.749,1.5,0.75,49.23151294,0.16249707890408444
337.788,1.5,0.75,49.19353258,0.5125928019435833
337.83,1.5,0.75,49.26944722,0.510333217914922
337.873,1.5,0.75,49.30102392,0.6218142704584124
337.908,1.5,0.75,49.33887372,0.7423021044012785
337.945,1.5,0.75,49.37038002,0.9355604466150907
337.984,1.5,0.75,49.30102392,0.7669818493911634
338.023,1.5,0.75,49.445864580000006,0.49937759215840744
338.06,1.5,0.75,49.47726208,0.5028364390288061
338.101,1.5,0.75,49.445864580000006,0.2431790900368469
338.139,1.5,0.75,49.445864580000006,-0.11764874439297728
338.182,1.5,0.75,49.40814534,-0.02391624858535124
338.208,1.5,0.75,49.40814534,0.11118316828699334
338.244,1.5,0.75,49.445864580000006,0.17010645092093454
338.284,1.5,0.75,49.445864580000006,0.3847633538592163
338.331,1.5,0.75,49.47726208,0.2951489037513511
338.371,1.5,0.75,49.445864580000006,0.023134290241978307
338.415,1.5,0.75,49.552485520000005,0.10080971200171689
338.441,1.5,0.75,49.514896840000006,0.2701776220758916
338.474,1.5,0.75,49.514896840000006,-0.026095784076562722
338.517,1.5,0.75,49.58377422,0.09841221165685284
338.553,1.5,0.75,49.58377422,0.5397802210197483
338.578,1.5,0.75,49.552485520000005,0.14302011256879724
338.617,1.5,0.75,49.689916440000005,0.2107969814300077
338.659,1.5,0.75,49.65249672,0.7066187463192136
338.7,1.5,0.75,49.58377422,0.3951128870128059
338.739,1.5,0.75,49.72729008,0.12610848499562052
338.774,1.5,0.75,49.72729008,0.35391877550300704
338.812,1.5,0.75,49.65249672,0.21504066531342686
338.849,1.5,0.75,49.72729008,0.3649323882588078
338.873,1.5,0.75,49.689916440000005,0.725876865547957
338.907,1.5,0.75,49.79568874,-0.39424551212530334
338.945,1.5,0.75,49.863932520000006,-0.9987086655963594
338.98,1.5,0.75,49.863932520000006,-0.7467428357363588
339.003,1.5,0.75,49.65249672,-1.9120829218438302
339.036,1.5,0.75,49.832931820000006,-1.7987732348290364
339.074,1.5,0.75,49.72729008,-0.01589110751285716
339.111,1.5,0.75,49.58377422,0.7885865129304193
339.148,1.5,0.75,49.832931820000006,0.5288319163703363
339.185,1.5,0.75,49.832931820000006,1.7150810617398065
